right_arm_link,right_shoulder_pitch_link,right_shoulder_roll_link,right_shoulder_yaw_link,right_elbow_link,right_wrist_roll_link,right_wrist_pitch_link,right_wrist_yaw_link
0.0,0.33920014,-1.2558022,-0.07806578,0.9482938,0.0,0.0,0.0
0.0,0.36158413,-1.2413057,-0.07122307,0.9953432,0.0,0.0,0.0
0.0,0.39531448,-1.2123853,-0.049016684,1.0747715,0.0,0.0,0.0
0.0,0.4369607,-1.1679915,-0.003194911,1.1797359,0.0,0.0,0.0
0.0,0.4826877,-1.1037778,0.0723004,1.3035038,0.0,0.0,0.0
0.0,0.523939,-1.008792,0.18349086,1.4331721,0.0,0.0,0.0
0.0,0.54175293,-0.8705253,0.33235538,1.5440966,0.0,0.0,0.0
0.0,0.51646054,-0.68861645,0.51299906,1.6105105,0.0,0.0,0.0
0.0,0.4476788,-0.4872136,0.71082234,1.6320434,0.0,0.0,0.0
0.0,0.3444164,-0.30731845,0.9055216,1.6268137,0.0,0.0,0.0
0.0,0.21545452,-0.16533922,1.0768833,1.61981,0.0,0.0,0.0
0.0,0.07272687,-0.0535581,1.2209824,1.6200765,0.0,0.0,0.0
0.0,-0.07377407,0.032838635,1.3393043,1.6312935,0.0,0.0,0.0
0.0,-0.21203665,0.10010165,1.438509,1.6446941,0.0,0.0,0.0
0.0,-0.32580465,0.15296644,1.5339215,1.6416801,0.0,0.0,0.0
0.0,-0.40589166,0.18795697,1.6419138,1.6101805,0.0,0.0,0.0
0.0,-0.44965416,0.20889564,1.7719082,1.5575196,0.0,0.0,0.0
0.0,-0.47172114,0.22111438,1.900645,1.5005918,0.0,0.0,0.0
0.0,-0.4898618,0.2310293,2.0013316,1.461206,0.0,0.0,0.0
0.0,-0.5127745,0.23951264,2.0642414,1.450627,0.0,0.0,0.0
0.0,-0.5538459,0.24995463,2.0852075,1.4536854,0.0,0.0,0.0
0.0,-0.6139048,0.26760712,2.0764632,1.4658988,0.0,0.0,0.0
0.0,-0.6766751,0.28111088,2.038951,1.4971949,0.0,0.0,0.0
0.0,-0.7247837,0.2835188,1.9874939,1.5387454,0.0,0.0,0.0
0.0,-0.75292975,0.27768856,1.9464331,1.5717878,0.0,0.0,0.0
0.0,-0.74989897,0.26783994,1.9448506,1.5792514,0.0,0.0,0.0
0.0,-0.7138038,0.2545468,1.9867398,1.558662,0.0,0.0,0.0
0.0,-0.65995675,0.23582187,2.0434725,1.5197027,0.0,0.0,0.0
0.0,-0.60643965,0.2122144,2.0799491,1.4767137,0.0,0.0,0.0
0.0,-0.5640395,0.19047742,2.0894156,1.4434603,0.0,0.0,0.0
0.0,-0.5424204,0.17717966,2.0899997,1.4285262,0.0,0.0,0.0
0.0,-0.5556921,0.1787956,2.0899997,1.4378546,0.0,0.0,0.0
0.0,-0.59989715,0.19400573,2.0896006,1.4788977,0.0,0.0,0.0
0.0,-0.65929896,0.21328849,2.0830739,1.5468357,0.0,0.0,0.0
0.0,-0.716819,0.22879143,2.0571976,1.621813,0.0,0.0,0.0
0.0,-0.75903565,0.23565574,2.01482,1.6820949,0.0,0.0,0.0
0.0,-0.77682364,0.2321751,1.983498,1.70828,0.0,0.0,0.0
0.0,-0.76153415,0.22094372,1.9917388,1.6938801,0.0,0.0,0.0
0.0,-0.7171261,0.20620167,2.032956,1.64828,0.0,0.0,0.0
0.0,-0.65986824,0.18697038,2.0729675,1.5867171,0.0,0.0,0.0
0.0,-0.60654503,0.16697127,2.0879,1.5264318,0.0,0.0,0.0
0.0,-0.5680694,0.15122752,2.0899134,1.4833082,0.0,0.0,0.0
0.0,-0.5574343,0.14579955,2.0899997,1.4730992,0.0,0.0,0.0
0.0,-0.57985526,0.15352827,2.0899997,1.4940964,0.0,0.0,0.0
0.0,-0.62821436,0.17266305,2.089627,1.5419412,0.0,0.0,0.0
0.0,-0.6884522,0.1960523,2.0835006,1.6094853,0.0,0.0,0.0
0.0,-0.7408214,0.21321964,2.059053,1.6762964,0.0,0.0,0.0
0.0,-0.77294004,0.2181731,2.0212383,1.7231156,0.0,0.0,0.0
0.0,-0.7760635,0.21021527,2.0013778,1.7352766,0.0,0.0,0.0
0.0,-0.7446269,0.19208974,2.0200174,1.7089685,0.0,0.0,0.0
0.0,-0.6881953,0.16864064,2.0584283,1.6575463,0.0,0.0,0.0
0.0,-0.6273567,0.13994108,2.0834126,1.600495,0.0,0.0,0.0
0.0,-0.5777062,0.10853413,2.0896232,1.5570865,0.0,0.0,0.0
0.0,-0.55044895,0.07992654,2.0899997,1.5424404,0.0,0.0,0.0
0.0,-0.55287665,0.05936728,2.0899997,1.5569924,0.0,0.0,0.0
0.0,-0.5905367,0.059397966,2.0899997,1.5981727,0.0,0.0,0.0
0.0,-0.65482366,0.078604564,2.0897517,1.662539,0.0,0.0,0.0
0.0,-0.7286008,0.10645958,2.0850892,1.7381699,0.0,0.0,0.0
0.0,-0.7862001,0.12680481,2.0604491,1.8034239,0.0,0.0,0.0
0.0,-0.81330425,0.1243494,2.01592,1.8378845,0.0,0.0,0.0
0.0,-0.7998609,0.10375389,2.0017366,1.8306432,0.0,0.0,0.0
0.0,-0.746275,0.079643376,2.0307527,1.7862408,0.0,0.0,0.0
0.0,-0.6676716,0.052831545,2.06885,1.7170583,0.0,0.0,0.0
0.0,-0.5876928,0.022056172,2.086551,1.6381321,0.0,0.0,0.0
0.0,-0.52504826,-0.005163807,2.0898252,1.5688242,0.0,0.0,0.0
0.0,-0.48398578,-0.027759442,2.0899997,1.5261024,0.0,0.0,0.0
0.0,-0.46920246,-0.0447295,2.0899997,1.5188746,0.0,0.0,0.0
0.0,-0.48708573,-0.046579212,2.0899997,1.5464516,0.0,0.0,0.0
0.0,-0.53596693,-0.024905808,2.0899997,1.6040024,0.0,0.0,0.0
0.0,-0.6122238,0.023325173,2.0897977,1.682527,0.0,0.0,0.0
0.0,-0.699006,0.0811096,2.0858858,1.757893,0.0,0.0,0.0
0.0,-0.7772868,0.12878305,2.0638924,1.8171482,0.0,0.0,0.0
0.0,-0.82530576,0.1474657,2.019601,1.8494323,0.0,0.0,0.0
0.0,-0.8315779,0.13802283,1.9965783,1.845582,0.0,0.0,0.0
0.0,-0.79543024,0.11792566,2.019012,1.8086054,0.0,0.0,0.0
0.0,-0.73053646,0.09172976,2.0606203,1.7515908,0.0,0.0,0.0
0.0,-0.6625836,0.0598014,2.084408,1.6897799,0.0,0.0,0.0
0.0,-0.61276656,0.03107556,2.089693,1.6397831,0.0,0.0,0.0
0.0,-0.59089094,0.013569166,2.0899997,1.6191677,0.0,0.0,0.0
0.0,-0.60271066,0.012860468,2.0899997,1.6366117,0.0,0.0,0.0
0.0,-0.64773947,0.0318134,2.0899997,1.675619,0.0,0.0,0.0
0.0,-0.71817714,0.068645656,2.0893779,1.7322251,0.0,0.0,0.0
0.0,-0.79671854,0.1127633,2.079042,1.7977655,0.0,0.0,0.0
0.0,-0.8645112,0.15221715,2.0364192,1.8589839,0.0,0.0,0.0
0.0,-0.90006846,0.16825394,1.9660661,1.8996624,0.0,0.0,0.0
0.0,-0.8930841,0.1628197,1.915381,1.9115587,0.0,0.0,0.0
0.0,-0.8411822,0.14740376,1.9118133,1.8955517,0.0,0.0,0.0
0.0,-0.7482979,0.11970008,1.9367211,1.8557401,0.0,0.0,0.0
0.0,-0.6243324,0.07520822,1.9492978,1.794945,0.0,0.0,0.0
0.0,-0.4826907,0.01970399,1.9275982,1.7157456,0.0,0.0,0.0
0.0,-0.33257294,-0.038583715,1.8738656,1.6267046,0.0,0.0,0.0
0.0,-0.18097603,-0.09602151,1.7935058,1.5371656,0.0,0.0,0.0
0.0,-0.032743886,-0.15233439,1.6902375,1.4519528,0.0,0.0,0.0
0.0,0.11026618,-0.2110581,1.5682468,1.3748736,0.0,0.0,0.0
0.0,0.24918894,-0.28239542,1.4349312,1.3169826,0.0,0.0,0.0
0.0,0.382977,-0.36410704,1.295403,1.2768049,0.0,0.0,0.0
0.0,0.5091622,-0.4596496,1.1559931,1.248584,0.0,0.0,0.0
0.0,0.62070674,-0.57460177,1.0249468,1.2278489,0.0,0.0,0.0
0.0,0.70289207,-0.7055363,0.9078982,1.2027719,0.0,0.0,0.0
